notice_title,detail_url,pub_time,area,purchaser,raw_notice_type,notice_type
中国林业科学研究院沙漠林业实验中心光合牧草集装箱系统设备采购项目询价公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260727_27010806.htm,2026-07-27 11:40,内蒙古,中国林业科学研究院沙漠林业实验中心,询价公告,询价公告
深圳市龙华区消防救援大队计算机网络设备(询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260727_27010459.htm,2026-07-27 10:55,广东,深圳市龙华区消防救援大队,项目需求公告,项目需求公告
重庆大学虎溪第五期学生公寓计算机网络设备(询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260727_27010474.htm,2026-07-27 10:55,重庆,重庆大学虎溪第五期学生公寓,项目需求公告,项目需求公告
自然资源部第二海洋研究所服务器（询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260727_27010458.htm,2026-07-27 10:55,浙江,自然资源部第二海洋研究所,项目需求公告,项目需求公告
北京化工大学计算机网络设备(询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260727_27010457.htm,2026-07-27 10:55,北京,北京化工大学,项目需求公告,项目需求公告
中国人民银行新疆维吾尔自治区分行(国家外汇管理局新疆维吾尔自治区分局、中国人民银行新疆维吾尔自治区分行营业管理部)计算机网络设备(询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260727_27010433.htm,2026-07-27 10:55,新疆,中国人民银行新疆维吾尔自治区分行(国家外汇管理局新疆维吾尔自治区分局、中国人民银行新疆维吾尔自治区分行营业管理部),项目需求公告,项目需求公告
厦门稀土材料研究所计算机网络设备(询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260727_27010440.htm,2026-07-27 10:55,福建,厦门稀土材料研究所,项目需求公告,项目需求公告
国家移民管理局常备力量第一总队视频会议系统及会议室音频系统（询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260727_27010408.htm,2026-07-27 10:50,北京,国家移民管理局常备力量第一总队,项目需求公告,项目需求公告
四川大学信息化建设与管理办公室计算机网络设备(询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260727_27010407.htm,2026-07-27 10:50,四川,四川大学信息化建设与管理办公室,项目需求公告,项目需求公告
新华通讯社河南分社计算机网络设备(询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260727_27010406.htm,2026-07-27 10:50,河南,新华通讯社河南分社,项目需求公告,项目需求公告
中央民族大学服务器（询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260727_27010395.htm,2026-07-27 10:50,北京,中央民族大学,项目需求公告,项目需求公告
中国科学院空间应用工程与技术中心多功能一体机及配件（询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260727_27010375.htm,2026-07-27 10:45,北京,中国科学院空间应用工程与技术中心,项目需求公告,项目需求公告
北京化工大学计算机网络设备(询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260727_27010376.htm,2026-07-27 10:45,北京,北京化工大学,项目需求公告,项目需求公告
某单位1服务器（询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260727_27010364.htm,2026-07-27 10:45,上海,某单位1,项目需求公告,项目需求公告
中华人民共和国沈阳出入境边防检查站服务器（询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260727_27010362.htm,2026-07-27 10:45,辽宁,中华人民共和国沈阳出入境边防检查站,项目需求公告,项目需求公告
交通运输部南海航海保障中心广州海事测绘中心计算机网络设备(询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260727_27010327.htm,2026-07-27 10:45,广东,交通运输部南海航海保障中心广州海事测绘中心,项目需求公告,项目需求公告
杭州市消防救援支队服务器（询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260727_27010304.htm,2026-07-27 10:40,浙江,杭州市消防救援支队,项目需求公告,项目需求公告
塔城边境管理支队服务器（询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260727_27010293.htm,2026-07-27 10:40,新疆,塔城边境管理支队,项目需求公告,项目需求公告
甘肃国际旅行卫生保健中心(兰州海关口岸门诊部)打印设备及配件（询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260727_27010303.htm,2026-07-27 10:40,甘肃,甘肃国际旅行卫生保健中心(兰州海关口岸门诊部),项目需求公告,项目需求公告
中国民用航空西南地区空中交通管理局贵州分局计算机网络设备(询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260727_27010302.htm,2026-07-27 10:40,贵州,中国民用航空西南地区空中交通管理局贵州分局,项目需求公告,项目需求公告
中南大学湘雅二医院视频会议系统及会议室音频系统视频会议系统及会议室音频系统（询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260727_27010299.htm,2026-07-27 10:40,湖南,中南大学湘雅二医院视频会议系统及会议室音频系统,项目需求公告,项目需求公告
国家广播电视总局五五三台计算机网络设备(询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260727_27010298.htm,2026-07-27 10:40,上海,国家广播电视总局五五三台,项目需求公告,项目需求公告
SPD江苏视频会议系统及会议室音频系统（询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260727_27010265.htm,2026-07-27 10:35,江苏,SPD江苏,项目需求公告,项目需求公告
中华人民共和国海口出入境边防检查总站计算机网络设备(询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260727_27010250.htm,2026-07-27 10:35,海南,中华人民共和国海口出入境边防检查总站,项目需求公告,项目需求公告
国家心血管病中心服务器（询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260727_27010249.htm,2026-07-27 10:35,北京,国家心血管病中心,项目需求公告,项目需求公告
中国自然资源航空物探遥感中心计算机网络设备(询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260727_27010247.htm,2026-07-27 10:35,北京,中国自然资源航空物探遥感中心,项目需求公告,项目需求公告
中央司法警官学院视频会议系统及会议室音频系统（询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260727_27010234.htm,2026-07-27 10:35,河北,中央司法警官学院,项目需求公告,项目需求公告
江西省永晋招标咨询有限公司关于江西省南昌市西湖区消防救援大队2026年家具采购项目（项目编号：JXYJ2026-F0044）询价公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260727_27009916.htm,2026-07-27 10:01,江西,南昌市西湖区消防救援大队,询价公告,询价公告
红河边境管理支队2026年业务技术用房家电采购项目（四次）询价公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260726_27009375.htm,2026-07-26 18:04,云南,红河边境管理支队（红河州公安局边境管理支队）,询价公告,询价公告
久治县第二消防站综合救援能力提升项目设备购置询价公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260724_27001482.htm,2026-07-24 15:34,青海,果洛藏族自治州消防救援支队,询价公告,询价公告
中华人民共和国上海机场出入境边防检查站床垫及床上用品询价公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260724_27001352.htm,2026-07-24 15:28,上海,中华人民共和国上海机场出入境边防检查站,询价公告,询价公告
黄山市屯溪区消防救援大队健身器材采购项目询价公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260724_27000919.htm,2026-07-24 15:07,安徽,黄山市屯溪区消防救援大队,询价公告,询价公告
中国地质调查局自然资源综合调查指挥中心一体化单屏会议电视终端采购项目询价公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260724_26998104.htm,2026-07-24 09:29,北京,中国地质调查局自然资源综合调查指挥中心,询价公告,询价公告
酒泉边境管理支队执法执勤装备采购项目询价公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260723_26995251.htm,2026-07-23 17:39,甘肃,酒泉边境管理支队,询价公告,询价公告
广西至胜招标有限公司关于浦北县消防科普馆项目(QZZC2026-X1-60011-ZSZB)询价公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260723_26993313.htm,2026-07-23 16:24,广西,浦北县消防救援大队,询价公告,询价公告
中华人民共和国黄岛出入境边防检查站信息化耗材采购项目询价公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260722_26987488.htm,2026-07-22 18:36,山东,中华人民共和国黄岛出入境边防检查站,询价公告,询价公告
临沧边境管理支队2026年基层文体器材采购项目询价公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260722_26987367.htm,2026-07-22 18:24,云南,临沧边境管理支队（临沧市公安局边境管理支队）,询价公告,询价公告
中华人民共和国烟台出入境边防检查站UPS主机及电源采购询价公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260722_26986243.htm,2026-07-22 17:29,山东,中华人民共和国烟台出入境边防检查站,询价公告,询价公告
中国疾病预防控制中心环境与健康相关产品安全所二维码整版扫描仪采购项目询价公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260722_26982234.htm,2026-07-22 12:42,北京,中国疾病预防控制中心环境与健康相关产品安全所,询价公告,询价公告
南京警察学院2026级新生生活用品采购项目Ⅱ 询价公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260721_26979525.htm,2026-07-21 22:15,江苏,南京警察学院,询价公告,询价公告
中国人民银行深圳市分行采购微机视频信息保护系统（重新招标）（包2-光纤网卡）询价公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260721_26978321.htm,2026-07-21 18:14,广东,中国人民银行深圳市分行,询价公告,询价公告
四川大学信息化建设与管理办公室视频会议系统及会议室音频系统（询价）采购项目需求公告,https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202607/t20260721_26978065.htm,2026-07-21 17:55,四川,四川大学信息化建设与管理办公室,项目需求公告,项目需求公告
