notice_title,detail_url,pub_time,area,purchaser,raw_notice_type,notice_type
中国计量科学研究院脉冲大功率传递标准采购项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27279226.htm,2026-09-07 16:13,北京,中国计量科学研究院,公开招标公告,公开招标公告
东南大学电子科学与工程学院白光干涉仪采购项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27279232.htm,2026-09-07 16:12,江苏,东南大学,公开招标公告,公开招标公告
国家税务总局唐山市路北区税务局2026年物业服务项目B包公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27279157.htm,2026-09-07 16:11,河北,国家税务总局唐山市路北区税务局,公开招标公告,公开招标公告
青岛海关技术中心2026年度物业管理服务项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27279117.htm,2026-09-07 16:09,山东,青岛海关技术中心,公开招标公告,公开招标公告
湖北消防救援机动总队武汉支队主副食采购项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27279094.htm,2026-09-07 16:07,湖北,四川消防救援机动总队,公开招标公告,公开招标公告
华中科技大学同济医学院附属协和医院协和医院2026年度肠内营养制剂采购项目(其他类-组件)公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27279092.htm,2026-09-07 16:07,湖北,华中科技大学同济医学院附属协和医院,公开招标公告,公开招标公告
成都海关技术中心2026年离心机采购项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27279098.htm,2026-09-07 16:06,四川,成都海关技术中心,公开招标公告,公开招标公告
东南大学电子科学与工程学院显微角分辨光谱仪采购公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27278980.htm,2026-09-07 16:01,江苏,东南大学,公开招标公告,公开招标公告
华中师范大学晶圆减薄机采购项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27278986.htm,2026-09-07 16:00,湖北,华中师范大学,公开招标公告,公开招标公告
中央广播电视总台数据中心数据库软件（Oracle）原厂标准服务及现场技术支持服务公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27278956.htm,2026-09-07 15:59,北京,中央广播电视总台,公开招标公告,公开招标公告
广东省梅州市梅县区消防救援大队伙食配送服务采购项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27278959.htm,2026-09-07 15:59,广东,梅州市梅县区消防救援大队,公开招标公告,公开招标公告
大连海关技术中心2026年实验室仪器设备更新项目（第二批）公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27278817.htm,2026-09-07 15:51,辽宁,大连海关技术中心,公开招标公告,公开招标公告
西北农林科技大学农业农村部反刍动物重大疫病防控重点实验室（西部）建设项目仪器购置公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27278829.htm,2026-09-07 15:51,陕西,西北农林科技大学,公开招标公告,公开招标公告
国家市场监督管理总局本级食品安全抽检监测任务（第二轮）-食品安全风险因子筛查项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27278782.htm,2026-09-07 15:49,北京,国家市场监督管理总局本级,公开招标公告,公开招标公告
国家市场监督管理总局本级食品安全抽检监测任务（第二轮）-边远地区食品抽检项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27278770.htm,2026-09-07 15:49,北京,国家市场监督管理总局本级,公开招标公告,公开招标公告
北京市西城区消防救援支队2026年大屋脊筒子楼简易喷淋维保公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27278780.htm,2026-09-07 15:49,北京,西城区消防救援支队,公开招标公告,公开招标公告
杭州海关技术中心2026年实验室仪器设备更新项目招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27278699.htm,2026-09-07 15:45,浙江,杭州海关技术中心,招标公告,招标公告
西安电子科技大学面向人工智能教学的校级公共平台（国产算力资源）建设（二期）采购项目公开招标公告（二次）,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27278621.htm,2026-09-07 15:40,陕西,西安电子科技大学,公开招标公告,公开招标公告
吉林大学第二医院消毒供应中心劳务服务项目（二次）招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27278623.htm,2026-09-07 15:40,吉林,吉林大学第二医院,招标公告,招标公告
自然资源部大连海洋中心（自然资源部大连海洋预报台）2026-2027年度拟外委托检验检测项目公开招标公告（二次公告）,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27278538.htm,2026-09-07 15:37,辽宁,自然资源部大连海洋中心（自然资源部大连海洋预报台）,二次公告,二次公告
中央广播电视总台2027年春节主题系列公益广告公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27278485.htm,2026-09-07 15:34,北京,中央广播电视总台,公开招标公告,公开招标公告
北京大学会议中心勺园、中关新园客房服务采购项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27278432.htm,2026-09-07 15:33,北京,北京大学,公开招标公告,公开招标公告
ZYCGR22011903晶圆倒片机（重新招标）公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27278438.htm,2026-09-07 15:33,上海,zycgr22011903,公开招标公告,公开招标公告
乌鲁木齐铁路公安局哈密公安处遴选汽车维修服务定点供应商（一标段）（二次）公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27278443.htm,2026-09-07 15:32,新疆,乌鲁木齐铁路公安局哈密公安处,公开招标公告,公开招标公告
乌鲁木齐铁路公安局哈密公安处遴选办公用品采购定点供应商（四次）公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27278434.htm,2026-09-07 15:32,新疆,乌鲁木齐铁路公安局哈密公安处,公开招标公告,公开招标公告
乌鲁木齐铁路公安局哈密公安处遴选汽车维修服务定点供应商（二标段）（二次）公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27278396.htm,2026-09-07 15:30,新疆,乌鲁木齐铁路公安局哈密公安处,公开招标公告,公开招标公告
北京大学会议中心勺园、中关新园保洁服务采购项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27278355.htm,2026-09-07 15:29,北京,北京大学,公开招标公告,公开招标公告
北京大学定量型动物信号记录系统公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27278280.htm,2026-09-07 15:23,北京,北京大学,公开招标公告,公开招标公告
自然资源部第三大地测量队2026年地理信息数据采集协作服务公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27278242.htm,2026-09-07 15:21,四川,自然资源部第三大地测量队,公开招标公告,公开招标公告
国家税务总局天津市蓟州区税务局2026年-2027年食堂食材采购项目（项目编号：TGPC-2026-A-0302）公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27278134.htm,2026-09-07 15:10,天津,国家税务总局天津市蓟州区税务局,公开招标公告,公开招标公告
广东省珠海市斗门区消防救援大队2026年下半年食材配送服务采购项目招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27278086.htm,2026-09-07 15:09,广东,珠海市斗门区消防救援大队,招标公告,招标公告
国家海洋环境监测中心专用仪器设备采购项目（四）招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27277957.htm,2026-09-07 14:56,辽宁,国家海洋环境监测中心,招标公告,招标公告
三维地质模型多场监测设备采购项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27277865.htm,2026-09-07 14:48,北京,zycgr22011902,公开招标公告,公开招标公告
北京邮电大学微波融合处理模块和超百G模拟处理系统货物采购项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27277863.htm,2026-09-07 14:48,北京,北京邮电大学,公开招标公告,公开招标公告
国家税务总局中山市税务局2026-2028年度体检服务采购项目招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27277869.htm,2026-09-07 14:48,广东,国家税务总局中山市税务局,招标公告,招标公告
四川大学学生食堂2026-2027现调豆浆、饮料原材料采购项目（第二次）公开招标采购公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27277871.htm,2026-09-07 14:48,四川,四川大学,招标采购公告,招标公告
上海交通大学集散控制系统平台、控制技术综合实训平台公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27277821.htm,2026-09-07 14:46,上海,上海交通大学,公开招标公告,公开招标公告
文化和旅游部国际交流与合作局海外中国文化中心和旅游办事处数字展陈展示系统采购项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27277776.htm,2026-09-07 14:38,北京,文化和旅游部,公开招标公告,公开招标公告
武汉大学无液氦稀释制冷机采购项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27277778.htm,2026-09-07 14:38,湖北,武汉大学,公开招标公告,公开招标公告
中国药品检定研究院2027年标准物质分发技术审查与技术包装服务采购项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27277725.htm,2026-09-07 14:35,北京,中国食品药品检定研究院,公开招标公告,公开招标公告
中国科学院昆明植物研究所高通量分子互作系统采购项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27277687.htm,2026-09-07 14:29,云南,中国科学院昆明植物研究所,公开招标公告,公开招标公告
文化和旅游部清史纂修与研究中心清史网络安全软、硬件集成项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27277662.htm,2026-09-07 14:26,北京,文化和旅游部清史纂修与研究中心,公开招标公告,公开招标公告
东南大学集成电路学院红外纳秒&绿光皮秒双光路激光设备采购（第二次）（SEU-ZB-260580）公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27277596.htm,2026-09-07 14:18,江苏,东南大学,公开招标公告,公开招标公告
河北省消防救援总队衡水支队安平大队伙食配送服务项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27277583.htm,2026-09-07 14:17,河北,安平县消防救援大队,公开招标公告,公开招标公告
